127.0.0.1 - - [13/Jun/2021:19:12:42 +0530] "GET /EggSupplier HTTP/1.1" 302 -
127.0.0.1 - - [13/Jun/2021:19:19:43 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 200 13153
127.0.0.1 - - [13/Jun/2021:19:19:43 +0530] "GET /EggSupplier/Images/hen8.jpg HTTP/1.1" 200 45337
127.0.0.1 - - [13/Jun/2021:19:19:43 +0530] "GET /EggSupplier/Images/hen3.jpg HTTP/1.1" 200 29237
127.0.0.1 - - [13/Jun/2021:19:19:43 +0530] "GET /EggSupplier/Images/egg1.jpg HTTP/1.1" 200 86047
127.0.0.1 - - [13/Jun/2021:19:19:43 +0530] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [13/Jun/2021:19:21:23 +0530] "GET /EggSupplier/adminegg.jsp HTTP/1.1" 200 3849
127.0.0.1 - - [13/Jun/2021:19:21:23 +0530] "GET /EggSupplier/border.css HTTP/1.1" 200 3717
127.0.0.1 - - [13/Jun/2021:19:21:23 +0530] "GET /EggSupplier/menu.css HTTP/1.1" 200 2308
127.0.0.1 - - [13/Jun/2021:19:21:23 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 200 13153
127.0.0.1 - - [13/Jun/2021:19:21:23 +0530] "GET /EggSupplier/Images/hen8.jpg HTTP/1.1" 200 45337
127.0.0.1 - - [13/Jun/2021:19:21:23 +0530] "GET /EggSupplier/Images/hen3.jpg HTTP/1.1" 200 29237
127.0.0.1 - - [13/Jun/2021:19:21:23 +0530] "GET /EggSupplier/Images/egg1.jpg HTTP/1.1" 200 86047
127.0.0.1 - - [13/Jun/2021:19:21:23 +0530] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [13/Jun/2021:19:22:26 +0530] "GET /EggSupplier/adminegg.jsp HTTP/1.1" 200 3909
127.0.0.1 - - [13/Jun/2021:19:22:26 +0530] "GET /EggSupplier/border.css HTTP/1.1" 200 3717
127.0.0.1 - - [13/Jun/2021:19:22:26 +0530] "GET /EggSupplier/menu.css HTTP/1.1" 200 2308
127.0.0.1 - - [13/Jun/2021:19:22:26 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 200 13153
127.0.0.1 - - [13/Jun/2021:19:22:26 +0530] "GET /EggSupplier/Images/hen8.jpg HTTP/1.1" 200 45337
127.0.0.1 - - [13/Jun/2021:19:22:26 +0530] "GET /EggSupplier/Images/hen3.jpg HTTP/1.1" 200 29237
127.0.0.1 - - [13/Jun/2021:19:22:26 +0530] "GET /EggSupplier/Images/egg1.jpg HTTP/1.1" 200 86047
127.0.0.1 - - [13/Jun/2021:19:22:26 +0530] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [13/Jun/2021:19:22:35 +0530] "GET /EggSupplier/adminegg.jsp HTTP/1.1" 200 3889
127.0.0.1 - - [13/Jun/2021:19:22:35 +0530] "GET /EggSupplier/border.css HTTP/1.1" 200 3717
127.0.0.1 - - [13/Jun/2021:19:22:35 +0530] "GET /EggSupplier/menu.css HTTP/1.1" 200 2308
127.0.0.1 - - [13/Jun/2021:19:22:35 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 200 13153
127.0.0.1 - - [13/Jun/2021:19:22:35 +0530] "GET /EggSupplier/Images/hen8.jpg HTTP/1.1" 200 45337
127.0.0.1 - - [13/Jun/2021:19:22:35 +0530] "GET /EggSupplier/Images/hen3.jpg HTTP/1.1" 200 29237
127.0.0.1 - - [13/Jun/2021:19:22:35 +0530] "GET /EggSupplier/Images/egg1.jpg HTTP/1.1" 200 86047
127.0.0.1 - - [13/Jun/2021:19:22:36 +0530] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [13/Jun/2021:19:35:13 +0530] "GET /EggSupplier/adminegg.jsp HTTP/1.1" 200 3842
127.0.0.1 - - [13/Jun/2021:19:35:13 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:19:35:13 +0530] "GET /EggSupplier/Images/hen8.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:19:35:13 +0530] "GET /EggSupplier/Images/egg1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:19:35:13 +0530] "GET /EggSupplier/Images/hen3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:19:35:30 +0530] "GET /EggSupplier/adminegg.jsp HTTP/1.1" 200 3842
127.0.0.1 - - [13/Jun/2021:19:35:30 +0530] "GET /EggSupplier/border.css HTTP/1.1" 200 3717
127.0.0.1 - - [13/Jun/2021:19:35:30 +0530] "GET /EggSupplier/menu.css HTTP/1.1" 200 2308
127.0.0.1 - - [13/Jun/2021:19:35:30 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 200 13153
127.0.0.1 - - [13/Jun/2021:19:35:30 +0530] "GET /EggSupplier/Images/hen8.jpg HTTP/1.1" 200 45337
127.0.0.1 - - [13/Jun/2021:19:35:30 +0530] "GET /EggSupplier/Images/hen3.jpg HTTP/1.1" 200 29237
127.0.0.1 - - [13/Jun/2021:19:35:30 +0530] "GET /EggSupplier/Images/egg1.jpg HTTP/1.1" 200 86047
127.0.0.1 - - [13/Jun/2021:19:35:30 +0530] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [13/Jun/2021:19:35:59 +0530] "GET /EggSupplier/adminegg.jsp HTTP/1.1" 200 3742
127.0.0.1 - - [13/Jun/2021:19:35:59 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:19:35:59 +0530] "GET /EggSupplier/Images/hen8.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:19:35:59 +0530] "GET /EggSupplier/Images/egg1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:19:35:59 +0530] "GET /EggSupplier/Images/hen3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:00:26 +0530] "GET /EggSupplier/adminsupplier.jsp HTTP/1.1" 200 2631
127.0.0.1 - - [13/Jun/2021:20:02:06 +0530] "GET /EggSupplier/adminorder.jsp HTTP/1.1" 200 3200
127.0.0.1 - - [13/Jun/2021:20:02:22 +0530] "GET /EggSupplier/adminsupplier.jsp HTTP/1.1" 200 2631
127.0.0.1 - - [13/Jun/2021:20:02:40 +0530] "GET /EggSupplier/adminsupplier.jsp HTTP/1.1" 200 2622
127.0.0.1 - - [13/Jun/2021:20:02:40 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:02:40 +0530] "GET /EggSupplier/Images/hen8.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:02:40 +0530] "GET /EggSupplier/Images/egg1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:02:40 +0530] "GET /EggSupplier/Images/hen3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:02:43 +0530] "GET /EggSupplier/customers.jsp HTTP/1.1" 200 3246
127.0.0.1 - - [13/Jun/2021:20:02:54 +0530] "GET /EggSupplier/adminegg.jsp HTTP/1.1" 200 3738
127.0.0.1 - - [13/Jun/2021:20:03:04 +0530] "GET /EggSupplier/adminorder.jsp HTTP/1.1" 200 3200
127.0.0.1 - - [13/Jun/2021:20:03:21 +0530] "GET /EggSupplier/adminpayment.jsp HTTP/1.1" 200 2809
127.0.0.1 - - [13/Jun/2021:20:04:00 +0530] "GET /EggSupplier/adminlogin.jsp HTTP/1.1" 200 2167
127.0.0.1 - - [13/Jun/2021:20:04:43 +0530] "GET /EggSupplier/about.html HTTP/1.1" 200 2086
127.0.0.1 - - [13/Jun/2021:20:04:43 +0530] "GET /EggSupplier/about.css HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:05:34 +0530] "GET /EggSupplier/custlogin.jsp HTTP/1.1" 200 3810
127.0.0.1 - - [13/Jun/2021:20:11:19 +0530] "POST /EggSupplier/custlogin.jsp HTTP/1.1" 302 -
127.0.0.1 - - [13/Jun/2021:20:11:19 +0530] "GET /EggSupplier/custpage.jsp HTTP/1.1" 200 15086
127.0.0.1 - - [13/Jun/2021:20:11:19 +0530] "GET /EggSupplier/cust.css HTTP/1.1" 404 775
127.0.0.1 - - [13/Jun/2021:20:11:25 +0530] "GET /EggSupplier/neworder.html HTTP/1.1" 200 2073
127.0.0.1 - - [13/Jun/2021:20:12:11 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11469
127.0.0.1 - - [13/Jun/2021:20:17:53 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 500 2455
127.0.0.1 - - [13/Jun/2021:20:19:07 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11515
127.0.0.1 - - [13/Jun/2021:20:19:07 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:07 +0530] "GET /EggSupplier/Images/news1.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:07 +0530] "GET /EggSupplier/Images/hen5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:07 +0530] "GET /EggSupplier/Images/hen12.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:07 +0530] "GET /EggSupplier/Images/service.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:07 +0530] "GET /EggSupplier/Images/egg3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:33 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11524
127.0.0.1 - - [13/Jun/2021:20:19:33 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:33 +0530] "GET /EggSupplier/Images/hen5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:33 +0530] "GET /EggSupplier/Images/hen12.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:33 +0530] "GET /EggSupplier/Images/service.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:33 +0530] "GET /EggSupplier/Images/news1.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:33 +0530] "GET /EggSupplier/Images/egg3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:55 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11540
127.0.0.1 - - [13/Jun/2021:20:19:55 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:55 +0530] "GET /EggSupplier/Images/service.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:55 +0530] "GET /EggSupplier/Images/hen5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:55 +0530] "GET /EggSupplier/Images/hen12.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:55 +0530] "GET /EggSupplier/Images/news1.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:19:55 +0530] "GET /EggSupplier/Images/egg3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:25:40 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11547
127.0.0.1 - - [13/Jun/2021:20:25:40 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:25:40 +0530] "GET /EggSupplier/Images/hen5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:25:40 +0530] "GET /EggSupplier/Images/service.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:25:40 +0530] "GET /EggSupplier/Images/hen12.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:25:40 +0530] "GET /EggSupplier/Images/news1.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:25:40 +0530] "GET /EggSupplier/Images/egg3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:25:42 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11547
127.0.0.1 - - [13/Jun/2021:20:25:42 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:25:42 +0530] "GET /EggSupplier/Images/news1.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:25:42 +0530] "GET /EggSupplier/Images/hen5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:25:42 +0530] "GET /EggSupplier/Images/service.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:25:42 +0530] "GET /EggSupplier/Images/hen12.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:25:42 +0530] "GET /EggSupplier/Images/egg3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:25:53 +0530] "POST /EggSupplier/neworder.jsp HTTP/1.1" 200 948
127.0.0.1 - - [13/Jun/2021:20:25:55 +0530] "GET /EggSupplier/paymentoption.jsp HTTP/1.1" 200 2038
127.0.0.1 - - [13/Jun/2021:20:25:57 +0530] "POST /EggSupplier/custcash.jsp HTTP/1.1" 200 772
127.0.0.1 - - [13/Jun/2021:20:25:58 +0530] "GET /EggSupplier/Images/icon16.png HTTP/1.1" 200 8192
127.0.0.1 - - [13/Jun/2021:20:26:00 +0530] "GET /EggSupplier/custpage.jsp? HTTP/1.1" 200 15086
127.0.0.1 - - [13/Jun/2021:20:26:00 +0530] "GET /EggSupplier/cust.css HTTP/1.1" 404 775
127.0.0.1 - - [13/Jun/2021:20:26:09 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11871
127.0.0.1 - - [13/Jun/2021:20:26:51 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11884
127.0.0.1 - - [13/Jun/2021:20:26:51 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:51 +0530] "GET /EggSupplier/Images/hen5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:51 +0530] "GET /EggSupplier/Images/service.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:51 +0530] "GET /EggSupplier/Images/news1.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:51 +0530] "GET /EggSupplier/Images/hen12.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:51 +0530] "GET /EggSupplier/Images/egg3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:52 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11884
127.0.0.1 - - [13/Jun/2021:20:26:52 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:52 +0530] "GET /EggSupplier/Images/hen5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:52 +0530] "GET /EggSupplier/Images/service.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:52 +0530] "GET /EggSupplier/Images/news1.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:52 +0530] "GET /EggSupplier/Images/hen12.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:52 +0530] "GET /EggSupplier/Images/egg3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:53 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11884
127.0.0.1 - - [13/Jun/2021:20:26:53 +0530] "GET /EggSupplier/Images/news1.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:53 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:53 +0530] "GET /EggSupplier/Images/hen5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:53 +0530] "GET /EggSupplier/Images/hen12.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:53 +0530] "GET /EggSupplier/Images/service.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:26:53 +0530] "GET /EggSupplier/Images/egg3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:03 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11884
127.0.0.1 - - [13/Jun/2021:20:27:03 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:03 +0530] "GET /EggSupplier/Images/news1.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:03 +0530] "GET /EggSupplier/Images/hen5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:03 +0530] "GET /EggSupplier/Images/service.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:03 +0530] "GET /EggSupplier/Images/hen12.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:03 +0530] "GET /EggSupplier/Images/egg3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:04 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11884
127.0.0.1 - - [13/Jun/2021:20:27:04 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:04 +0530] "GET /EggSupplier/Images/hen12.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:04 +0530] "GET /EggSupplier/Images/hen5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:04 +0530] "GET /EggSupplier/Images/news1.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:04 +0530] "GET /EggSupplier/Images/service.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:04 +0530] "GET /EggSupplier/Images/egg3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:15 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11871
127.0.0.1 - - [13/Jun/2021:20:27:16 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:16 +0530] "GET /EggSupplier/Images/news1.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:16 +0530] "GET /EggSupplier/Images/hen5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:16 +0530] "GET /EggSupplier/Images/service.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:16 +0530] "GET /EggSupplier/Images/hen12.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:16 +0530] "GET /EggSupplier/Images/egg3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:43 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11875
127.0.0.1 - - [13/Jun/2021:20:27:43 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:43 +0530] "GET /EggSupplier/Images/service.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:43 +0530] "GET /EggSupplier/Images/hen12.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:43 +0530] "GET /EggSupplier/Images/news1.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:43 +0530] "GET /EggSupplier/Images/hen5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:27:43 +0530] "GET /EggSupplier/Images/egg3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:28:53 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11883
127.0.0.1 - - [13/Jun/2021:20:28:53 +0530] "GET /EggSupplier/Images/icon11.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:28:53 +0530] "GET /EggSupplier/Images/service.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:28:53 +0530] "GET /EggSupplier/Images/hen5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:28:53 +0530] "GET /EggSupplier/Images/news1.png HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:28:53 +0530] "GET /EggSupplier/Images/hen12.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:28:53 +0530] "GET /EggSupplier/Images/egg3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [13/Jun/2021:20:29:00 +0530] "GET /EggSupplier/custorder.jsp HTTP/1.1" 200 11883
